Quadrant,Utterance,Object,Current Status,Mentioned,Gesture,Grammatical Role,Previous Status
3,11,Q3-C21-Ye-Wr,F,N,N,N,F
3,11,Q3-C22-Ye-Cy,F,N,N,N,F
3,11,Q3-C22-Re-Cu,F,N,N,N,F
3,11,Q3-C23-Gr-Rl,F,N,N,N,F
3,11,Q3-C23-Re-Cu,F,N,N,N,F
3,11,Q3-C31-Gr-Ar,F,N,N,N,F
3,11,Q3-C31-Gr-Tl,F,N,N,N,F
3,11,Q3-C32-Bl-Rl,A,N,N,N,A
3,11,Q3-C32-Re-Cu,F,N,N,N,F
3,11,Q3-C33-Gr-Cy,F,N,N,N,F
3,11,Q3-C33-Ye-Ts,F,N,N,N,F
3,11,Q4-C11-Re-Wr,UI,N,N,N,UI
3,11,Q4-C11-Gr-Cu,UI,N,N,N,UI
3,11,Q4-C12-Re-Tr,UI,N,N,N,UI
3,11,Q4-C12-Gr-Ar,UI,N,N,N,UI
3,11,Q4-C13-Ye-Cu,UI,N,N,N,UI
3,11,Q4-C13-Ye-Rl,UI,N,N,N,UI
3,11,Q4-C21-Gr-Ar,UI,N,N,N,UI
3,11,Q4-C21-Ye-Pr,IF,M,N,nsubj,A
3,11,Q4-C22-Gr-Cu,UI,N,N,N,UI
3,11,Q4-C22-Ye-Cy,UI,N,N,N,UI
3,11,Q4-C23-Re-Tl,UI,N,N,N,UI
3,11,Q4-C23-Gr-Tr,UI,N,N,N,UI
3,11,Q4-C31-Gr-Ts,F,N,N,N,F
3,11,Q4-C31-Re-Tr,UI,N,N,N,UI
3,11,Q4-C32-Ye-Pr,UI,N,N,N,UI
3,11,Q4-C32-Re-Ts,F,N,N,N,F
3,11,Q4-C33-Ye-Cu,UI,N,N,N,UI
3,11,Q4-C33-Gr-Ts,UI,N,N,N,UI
3,12,Q1-C11-Bl-Cu,UI,N,N,N,UI
3,12,Q1-C11-Gr-Tl,UI,N,N,N,UI
3,12,Q1-C12-Bl-Cu,UI,N,N,N,UI
3,12,Q1-C12-Gr-Ts,UI,N,N,N,UI
3,12,Q1-C13-Bl-Cu,UI,N,N,N,UI
3,12,Q1-C13-Re-Ar,UI,N,N,N,UI
3,12,Q1-C21-Gr-Cu,UI,N,N,N,UI
3,12,Q1-C21-Bl-Rs,UI,N,N,N,UI
3,12,Q1-C22-Ye-Cu,UI,N,N,N,UI
3,12,Q1-C22-Gr-Cy,UI,N,N,N,UI
3,12,Q1-C23-Re-Cu,UI,N,N,N,UI
3,12,Q1-C23-Re-Ts,UI,N,N,N,UI
3,12,Q1-C31-Re-Ar,UI,N,N,N,UI
3,12,Q1-C31-Ye-Rs,UI,N,N,N,UI
3,12,Q1-C32-Ye-Rl,UI,N,N,N,UI
3,12,Q1-C32-Gr-Cy,UI,N,N,N,UI
3,12,Q1-C33-Gr-Cu,UI,N,N,N,UI
3,12,Q1-C33-Bl-Ar,UI,N,N,N,UI
3,12,Q2-C11-Ye-Cu,UI,N,N,N,UI
3,12,Q2-C11-Bl-Ts,F,N,N,N,F
3,12,Q2-C12-Ye-Cu,UI,N,N,N,UI
3,12,Q2-C12-Re-Pr,UI,N,N,N,UI
3,12,Q2-C13-Ye-Rs,UI,N,N,N,UI
3,12,Q2-C13-Bl-Cy,UI,N,N,N,UI
3,12,Q2-C21-Ye-Rs,UI,N,N,N,UI
3,12,Q2-C21-Gr-Pr,A,N,N,N,A
3,12,Q2-C22-Gr-Cu,UI,N,N,N,UI
3,12,Q2-C22-Bl-Rs,UI,N,N,N,UI
3,12,Q2-C23-Bl-Rl,UI,N,N,N,UI
3,12,Q2-C23-Bl-Cy,UI,N,N,N,UI
3,12,Q2-C31-Bl-Tr,UI,N,N,N,UI
3,12,Q2-C31-Ye-Ar,UI,N,N,N,UI
3,12,Q2-C32-Gr-Rl,UI,N,N,N,UI
3,12,Q2-C32-Bl-Wr,UI,N,N,N,UI
3,12,Q2-C33-Bl-Cu,UI,N,N,N,UI
3,12,Q2-C33-Bl-Rl,UI,N,N,N,UI
3,12,Q3-C11-Bl-Tl,F,N,N,N,F
3,12,Q3-C11-Gr-Ar,F,N,N,N,F
3,12,Q3-C12-Re-Rl,A,N,N,N,A
3,12,Q3-C12-Re-Ar,F,N,N,N,F
3,12,Q3-C13-Gr-Rl,F,N,N,N,F
3,12,Q3-C13-Gr-Cy,F,N,N,N,F
3,12,Q3-C21-Re-Rl,F,N,N,N,F
3,12,Q3-C21-Ye-Wr,F,N,N,N,F
3,12,Q3-C22-Ye-Cy,F,N,N,N,F
3,12,Q3-C22-Re-Cu,F,N,N,N,F
3,12,Q3-C23-Gr-Rl,F,N,N,N,F
3,12,Q3-C23-Re-Cu,F,N,N,N,F
3,12,Q3-C31-Gr-Ar,F,N,N,N,F
3,12,Q3-C31-Gr-Tl,F,N,N,N,F
3,12,Q3-C32-Bl-Rl,A,N,N,N,A
3,12,Q3-C32-Re-Cu,F,N,N,N,F
3,12,Q3-C33-Gr-Cy,F,N,N,N,F
3,12,Q3-C33-Ye-Ts,F,N,N,N,F
3,12,Q4-C11-Re-Wr,UI,N,N,N,UI
3,12,Q4-C11-Gr-Cu,UI,N,N,N,UI
3,12,Q4-C12-Re-Tr,UI,N,N,N,UI
3,12,Q4-C12-Gr-Ar,UI,N,N,N,UI
3,12,Q4-C13-Ye-Cu,UI,N,N,N,UI
3,12,Q4-C13-Ye-Rl,UI,N,N,N,UI
3,12,Q4-C21-Gr-Ar,UI,N,N,N,UI
3,12,Q4-C21-Ye-Pr,IF,M,N,NI,IF
3,12,Q4-C22-Gr-Cu,UI,N,N,N,UI
3,12,Q4-C22-Ye-Cy,UI,N,N,N,UI
3,12,Q4-C23-Re-Tl,UI,N,N,N,UI
3,12,Q4-C23-Gr-Tr,UI,N,N,N,UI
3,12,Q4-C31-Gr-Ts,F,N,N,N,F
3,12,Q4-C31-Re-Tr,UI,N,N,N,UI
3,12,Q4-C32-Ye-Pr,UI,N,N,N,UI
3,12,Q4-C32-Re-Ts,F,N,N,N,F
3,12,Q4-C33-Ye-Cu,UI,N,N,N,UI
3,12,Q4-C33-Gr-Ts,UI,N,N,N,UI
3,13,Q1-C11-Bl-Cu,UI,N,N,N,UI
3,13,Q1-C11-Gr-Tl,UI,N,N,N,UI
3,13,Q1-C12-Bl-Cu,UI,N,N,N,UI
3,13,Q1-C12-Gr-Ts,UI,N,N,N,UI
3,13,Q1-C13-Bl-Cu,UI,N,N,N,UI
3,13,Q1-C13-Re-Ar,UI,N,N,N,UI
3,13,Q1-C21-Gr-Cu,UI,N,N,N,UI
3,13,Q1-C21-Bl-Rs,UI,N,N,N,UI
3,13,Q1-C22-Ye-Cu,UI,N,N,N,UI
3,13,Q1-C22-Gr-Cy,UI,N,N,N,UI
3,13,Q1-C23-Re-Cu,UI,N,N,N,UI
3,13,Q1-C23-Re-Ts,UI,N,N,N,UI
3,13,Q1-C31-Re-Ar,UI,N,N,N,UI
3,13,Q1-C31-Ye-Rs,UI,N,N,N,UI
3,13,Q1-C32-Ye-Rl,UI,N,N,N,UI
3,13,Q1-C32-Gr-Cy,UI,N,N,N,UI
3,13,Q1-C33-Gr-Cu,UI,N,N,N,UI
3,13,Q1-C33-Bl-Ar,UI,N,N,N,UI
3,13,Q2-C11-Ye-Cu,UI,N,N,N,UI
3,13,Q2-C11-Bl-Ts,F,N,N,N,F
3,13,Q2-C12-Ye-Cu,UI,N,N,N,UI
3,13,Q2-C12-Re-Pr,UI,N,N,N,UI
3,13,Q2-C13-Ye-Rs,UI,N,N,N,UI
3,13,Q2-C13-Bl-Cy,UI,N,N,N,UI
3,13,Q2-C21-Ye-Rs,UI,N,N,N,UI
3,13,Q2-C21-Gr-Pr,IF,M,DS,NI,A
3,13,Q2-C22-Gr-Cu,UI,N,N,N,UI
3,13,Q2-C22-Bl-Rs,UI,N,N,N,UI
3,13,Q2-C23-Bl-Rl,UI,N,N,N,UI
3,13,Q2-C23-Bl-Cy,UI,N,N,N,UI
3,13,Q2-C31-Bl-Tr,UI,N,N,N,UI
3,13,Q2-C31-Ye-Ar,UI,N,N,N,UI
3,13,Q2-C32-Gr-Rl,UI,N,N,N,UI
3,13,Q2-C32-Bl-Wr,UI,N,N,N,UI
3,13,Q2-C33-Bl-Cu,UI,N,N,N,UI
3,13,Q2-C33-Bl-Rl,UI,N,N,N,UI
3,13,Q3-C11-Bl-Tl,F,N,N,N,F
3,13,Q3-C11-Gr-Ar,F,N,N,N,F
3,13,Q3-C12-Re-Rl,F,N,N,N,A
3,13,Q3-C12-Re-Ar,F,N,N,N,F
3,13,Q3-C13-Gr-Rl,F,N,N,N,F
3,13,Q3-C13-Gr-Cy,F,N,N,N,F
3,13,Q3-C21-Re-Rl,F,N,N,N,F
3,13,Q3-C21-Ye-Wr,F,N,N,N,F
3,13,Q3-C22-Ye-Cy,F,N,N,N,F
3,13,Q3-C22-Re-Cu,F,N,N,N,F
3,13,Q3-C23-Gr-Rl,F,N,N,N,F
3,13,Q3-C23-Re-Cu,F,N,N,N,F
3,13,Q3-C31-Gr-Ar,F,N,N,N,F
3,13,Q3-C31-Gr-Tl,F,N,N,N,F
3,13,Q3-C32-Bl-Rl,F,N,N,N,A
3,13,Q3-C32-Re-Cu,F,N,N,N,F
3,13,Q3-C33-Gr-Cy,F,N,N,N,F
3,13,Q3-C33-Ye-Ts,F,N,N,N,F
3,13,Q4-C11-Re-Wr,UI,N,N,N,UI
3,13,Q4-C11-Gr-Cu,UI,N,N,N,UI
3,13,Q4-C12-Re-Tr,UI,N,N,N,UI
3,13,Q4-C12-Gr-Ar,UI,N,N,N,UI
3,13,Q4-C13-Ye-Cu,UI,N,N,N,UI
3,13,Q4-C13-Ye-Rl,UI,N,N,N,UI
3,13,Q4-C21-Gr-Ar,UI,N,N,N,UI
3,13,Q4-C21-Ye-Pr,A,M,N,NI,IF
3,13,Q4-C22-Gr-Cu,UI,N,N,N,UI
3,13,Q4-C22-Ye-Cy,UI,N,N,N,UI
3,13,Q4-C23-Re-Tl,UI,N,N,N,UI
3,13,Q4-C23-Gr-Tr,UI,N,N,N,UI
3,13,Q4-C31-Gr-Ts,F,N,N,N,F
3,13,Q4-C31-Re-Tr,UI,N,N,N,UI
3,13,Q4-C32-Ye-Pr,UI,N,N,N,UI
3,13,Q4-C32-Re-Ts,F,N,N,N,F
3,13,Q4-C33-Ye-Cu,UI,N,N,N,UI
3,13,Q4-C33-Gr-Ts,UI,N,N,N,UI
3,14,Q1-C11-Bl-Cu,UI,N,N,N,UI
3,14,Q1-C11-Gr-Tl,UI,N,N,N,UI
3,14,Q1-C12-Bl-Cu,UI,N,N,N,UI
3,14,Q1-C12-Gr-Ts,UI,N,N,N,UI
3,14,Q1-C13-Bl-Cu,UI,N,N,N,UI
3,14,Q1-C13-Re-Ar,UI,N,N,N,UI
3,14,Q1-C21-Gr-Cu,UI,N,N,N,UI
3,14,Q1-C21-Bl-Rs,UI,N,N,N,UI
3,14,Q1-C22-Ye-Cu,UI,N,N,N,UI
3,14,Q1-C22-Gr-Cy,UI,N,N,N,UI
3,14,Q1-C23-Re-Cu,UI,N,N,N,UI
3,14,Q1-C23-Re-Ts,UI,N,N,N,UI
3,14,Q1-C31-Re-Ar,UI,N,N,N,UI
3,14,Q1-C31-Ye-Rs,UI,N,N,N,UI
3,14,Q1-C32-Ye-Rl,UI,N,N,N,UI
3,14,Q1-C32-Gr-Cy,UI,N,N,N,UI
3,14,Q1-C33-Gr-Cu,UI,N,N,N,UI
3,14,Q1-C33-Bl-Ar,UI,N,N,N,UI
3,14,Q2-C11-Ye-Cu,UI,N,N,N,UI
3,14,Q2-C11-Bl-Ts,F,N,N,N,F
3,14,Q2-C12-Ye-Cu,UI,N,N,N,UI
3,14,Q2-C12-Re-Pr,UI,N,N,N,UI
3,14,Q2-C13-Ye-Rs,UI,N,N,N,UI
3,14,Q2-C13-Bl-Cy,UI,N,N,N,UI
3,14,Q2-C21-Ye-Rs,UI,N,N,N,UI
3,14,Q2-C21-Gr-Pr,A,N,N,N,IF
3,14,Q2-C22-Gr-Cu,UI,N,N,N,UI
3,14,Q2-C22-Bl-Rs,UI,N,N,N,UI
3,14,Q2-C23-Bl-Rl,UI,N,N,N,UI
3,14,Q2-C23-Bl-Cy,UI,N,N,N,UI
3,14,Q2-C31-Bl-Tr,UI,N,N,N,UI
3,14,Q2-C31-Ye-Ar,UI,N,N,N,UI
3,14,Q2-C32-Gr-Rl,UI,N,N,N,UI
3,14,Q2-C32-Bl-Wr,UI,N,N,N,UI
3,14,Q2-C33-Bl-Cu,UI,N,N,N,UI
3,14,Q2-C33-Bl-Rl,UI,N,N,N,UI
3,14,Q3-C11-Bl-Tl,F,N,N,N,F
3,14,Q3-C11-Gr-Ar,F,N,N,N,F
3,14,Q3-C12-Re-Rl,F,N,N,N,F
3,14,Q3-C12-Re-Ar,F,N,N,N,F
3,14,Q3-C13-Gr-Rl,F,N,N,N,F
3,14,Q3-C13-Gr-Cy,F,N,N,N,F
3,14,Q3-C21-Re-Rl,F,N,N,N,F
3,14,Q3-C21-Ye-Wr,F,N,N,N,F
3,14,Q3-C22-Ye-Cy,F,N,N,N,F
3,14,Q3-C22-Re-Cu,F,N,N,N,F
3,14,Q3-C23-Gr-Rl,F,N,N,N,F
3,14,Q3-C23-Re-Cu,F,N,N,N,F
3,14,Q3-C31-Gr-Ar,F,N,N,N,F
3,14,Q3-C31-Gr-Tl,F,N,N,N,F
3,14,Q3-C32-Bl-Rl,F,N,N,N,F
3,14,Q3-C32-Re-Cu,F,N,N,N,F
3,14,Q3-C33-Gr-Cy,IF,M,DP,NI,F
3,14,Q3-C33-Ye-Ts,F,N,N,N,F
3,14,Q4-C11-Re-Wr,UI,N,N,N,UI
3,14,Q4-C11-Gr-Cu,UI,N,N,N,UI
3,14,Q4-C12-Re-Tr,UI,N,N,N,UI
3,14,Q4-C12-Gr-Ar,UI,N,N,N,UI
3,14,Q4-C13-Ye-Cu,UI,N,N,N,UI
3,14,Q4-C13-Ye-Rl,UI,N,N,N,UI
3,14,Q4-C21-Gr-Ar,UI,N,N,N,UI
3,14,Q4-C21-Ye-Pr,A,N,N,N,A
3,14,Q4-C22-Gr-Cu,UI,N,N,N,UI
3,14,Q4-C22-Ye-Cy,UI,N,N,N,UI
3,14,Q4-C23-Re-Tl,UI,N,N,N,UI
3,14,Q4-C23-Gr-Tr,UI,N,N,N,UI
3,14,Q4-C31-Gr-Ts,F,N,N,N,F
3,14,Q4-C31-Re-Tr,UI,N,N,N,UI
3,14,Q4-C32-Ye-Pr,UI,N,N,N,UI
3,14,Q4-C32-Re-Ts,F,N,N,N,F
3,14,Q4-C33-Ye-Cu,UI,N,N,N,UI
3,14,Q4-C33-Gr-Ts,UI,N,N,N,UI
3,15,Q1-C11-Bl-Cu,UI,N,N,N,UI
3,15,Q1-C11-Gr-Tl,UI,N,N,N,UI
3,15,Q1-C12-Bl-Cu,UI,N,N,N,UI
3,15,Q1-C12-Gr-Ts,UI,N,N,N,UI
3,15,Q1-C13-Bl-Cu,UI,N,N,N,UI
3,15,Q1-C13-Re-Ar,UI,N,N,N,UI
3,15,Q1-C21-Gr-Cu,UI,N,N,N,UI
3,15,Q1-C21-Bl-Rs,UI,N,N,N,UI
3,15,Q1-C22-Ye-Cu,UI,N,N,N,UI
3,15,Q1-C22-Gr-Cy,UI,N,N,N,UI
3,15,Q1-C23-Re-Cu,UI,N,N,N,UI
3,15,Q1-C23-Re-Ts,UI,N,N,N,UI
3,15,Q1-C31-Re-Ar,UI,N,N,N,UI
3,15,Q1-C31-Ye-Rs,UI,N,N,N,UI
3,15,Q1-C32-Ye-Rl,UI,N,N,N,UI
3,15,Q1-C32-Gr-Cy,UI,N,N,N,UI
3,15,Q1-C33-Gr-Cu,UI,N,N,N,UI
3,15,Q1-C33-Bl-Ar,UI,N,N,N,UI
3,15,Q2-C11-Ye-Cu,UI,N,N,N,UI
3,15,Q2-C11-Bl-Ts,F,N,N,N,F
3,15,Q2-C12-Ye-Cu,UI,N,N,N,UI
3,15,Q2-C12-Re-Pr,UI,N,N,N,UI
3,15,Q2-C13-Ye-Rs,UI,N,N,N,UI
3,15,Q2-C13-Bl-Cy,UI,N,N,N,UI
3,15,Q2-C21-Ye-Rs,UI,N,N,N,UI
3,15,Q2-C21-Gr-Pr,A,M,N,NI,A
3,15,Q2-C22-Gr-Cu,UI,N,N,N,UI
3,15,Q2-C22-Bl-Rs,UI,N,N,N,UI
3,15,Q2-C23-Bl-Rl,UI,N,N,N,UI
3,15,Q2-C23-Bl-Cy,UI,N,N,N,UI
3,15,Q2-C31-Bl-Tr,UI,N,N,N,UI
3,15,Q2-C31-Ye-Ar,UI,N,N,N,UI
3,15,Q2-C32-Gr-Rl,UI,N,N,N,UI
3,15,Q2-C32-Bl-Wr,UI,N,N,N,UI
3,15,Q2-C33-Bl-Cu,UI,N,N,N,UI
3,15,Q2-C33-Bl-Rl,UI,N,N,N,UI
3,15,Q3-C11-Bl-Tl,F,N,N,N,F
3,15,Q3-C11-Gr-Ar,F,N,N,N,F
3,15,Q3-C12-Re-Rl,F,N,N,N,F
3,15,Q3-C12-Re-Ar,F,N,N,N,F
3,15,Q3-C13-Gr-Rl,F,N,N,N,F
3,15,Q3-C13-Gr-Cy,F,N,N,N,F
3,15,Q3-C21-Re-Rl,F,N,N,N,F
3,15,Q3-C21-Ye-Wr,F,N,N,N,F
3,15,Q3-C22-Ye-Cy,F,N,N,N,F
3,15,Q3-C22-Re-Cu,F,N,N,N,F
3,15,Q3-C23-Gr-Rl,F,N,N,N,F
3,15,Q3-C23-Re-Cu,A,M,N,NI,F
3,15,Q3-C31-Gr-Ar,F,N,N,N,F
3,15,Q3-C31-Gr-Tl,F,N,N,N,F
3,15,Q3-C32-Bl-Rl,F,N,N,N,F
3,15,Q3-C32-Re-Cu,A,M,N,NI,F
3,15,Q3-C33-Gr-Cy,A,N,N,N,IF
3,15,Q3-C33-Ye-Ts,F,N,N,N,F
3,15,Q4-C11-Re-Wr,UI,N,N,N,UI
3,15,Q4-C11-Gr-Cu,UI,N,N,N,UI
3,15,Q4-C12-Re-Tr,UI,N,N,N,UI
3,15,Q4-C12-Gr-Ar,UI,N,N,N,UI
3,15,Q4-C13-Ye-Cu,UI,N,N,N,UI
3,15,Q4-C13-Ye-Rl,UI,N,N,N,UI
3,15,Q4-C21-Gr-Ar,UI,N,N,N,UI
3,15,Q4-C21-Ye-Pr,F,N,N,N,A
3,15,Q4-C22-Gr-Cu,UI,N,N,N,UI
3,15,Q4-C22-Ye-Cy,UI,N,N,N,UI
3,15,Q4-C23-Re-Tl,UI,N,N,N,UI
3,15,Q4-C23-Gr-Tr,UI,N,N,N,UI
3,15,Q4-C31-Gr-Ts,F,N,N,N,F
3,15,Q4-C31-Re-Tr,UI,N,N,N,UI
3,15,Q4-C32-Ye-Pr,UI,N,N,N,UI
3,15,Q4-C32-Re-Ts,F,N,N,N,F
3,15,Q4-C33-Ye-Cu,UI,N,N,N,UI
3,15,Q4-C33-Gr-Ts,UI,N,N,N,UI
